6.66667e-03	1.49337e-01	7.54362e-02	6.98147e+01	1.16875e+03
6.73333e-03	1.49337e-01	7.61907e-02	6.98149e+01	1.16875e+03
6.80000e-03	1.49337e-01	7.69452e-02	6.98152e+01	1.16875e+03
6.86667e-03	1.49338e-01	7.76998e-02	6.98155e+01	1.16875e+03
6.93333e-03	1.49338e-01	7.84543e-02	6.98157e+01	1.16875e+03
7.00000e-03	1.49338e-01	7.92089e-02	6.98160e+01	1.16875e+03
7.06667e-03	1.49339e-01	7.99634e-02	6.98162e+01	1.16876e+03
7.13333e-03	1.49339e-01	8.07180e-02	6.98165e+01	1.16876e+03
7.20000e-03	1.49340e-01	8.14725e-02	6.98168e+01	1.16876e+03
7.26667e-03	1.49340e-01	8.22271e-02	6.98170e+01	1.16876e+03
7.33333e-03	1.49341e-01	8.29817e-02	6.98173e+01	1.16876e+03
7.40000e-03	1.49341e-01	8.37363e-02	6.98176e+01	1.16876e+03
7.46667e-03	1.49341e-01	8.44909e-02	6.98179e+01	1.16876e+03
7.53333e-03	1.49342e-01	8.52455e-02	6.98182e+01	1.16876e+03
7.60000e-03	1.49342e-01	8.60001e-02	6.98184e+01	1.16877e+03
7.66667e-03	1.49343e-01	8.67548e-02	6.98187e+01	1.16877e+03
7.73333e-03	1.49343e-01	8.75094e-02	6.98190e+01	1.16877e+03
7.80000e-03	1.49344e-01	8.82640e-02	6.98193e+01	1.16877e+03
7.86667e-03	1.49344e-01	8.90187e-02	6.98196e+01	1.16877e+03
7.93333e-03	1.49344e-01	8.97734e-02	6.98199e+01	1.16877e+03
8.00000e-03	1.49345e-01	9.05280e-02	6.98202e+01	1.16877e+03
8.06667e-03	1.49345e-01	9.12827e-02	6.98205e+01	1.16878e+03
8.13333e-03	1.49346e-01	9.20374e-02	6.98208e+01	1.16878e+03
8.20000e-03	1.49346e-01	9.27921e-02	6.98211e+01	1.16878e+03
8.26667e-03	1.49347e-01	9.35468e-02	6.98214e+01	1.16878e+03
8.33333e-03	1.49347e-01	9.43015e-02	6.98217e+01	1.16878e+03
8.40000e-03	1.49348e-01	9.50562e-02	6.98221e+01	1.16878e+03
8.46667e-03	1.49348e-01	9.58109e-02	6.98224e+01	1.16878e+03
8.53333e-03	1.49349e-01	9.65657e-02	6.98227e+01	1.16879e+03
8.60000e-03	1.49349e-01	9.73204e-02	6.98230e+01	1.16879e+03
8.66667e-03	1.49350e-01	9.80752e-02	6.98233e+01	1.16879e+03
8.73333e-03	1.49350e-01	9.88299e-02	6.98237e+01	1.16879e+03
8.80000e-03	1.49351e-01	9.95847e-02	6.98240e+01	1.16879e+03
8.86667e-03	1.49351e-01	1.00339e-01	6.98243e+01	1.16879e+03
8.93333e-03	1.49352e-01	1.01094e-01	6.98247e+01	1.16880e+03
9.00000e-03	1.49352e-01	1.01849e-01	6.98250e+01	1.16880e+03
9.06667e-03	1.49353e-01	1.02604e-01	6.98253e+01	1.16880e+03
9.13333e-03	1.49353e-01	1.03359e-01	6.98257e+01	1.16880e+03
9.20000e-03	1.49354e-01	1.04114e-01	6.98260e+01	1.16880e+03
9.26667e-03	1.49354e-01	1.04868e-01	6.98264e+01	1.16880e+03
9.33333e-03	1.49355e-01	1.05623e-01	6.98267e+01	1.16881e+03
9.40000e-03	1.49355e-01	1.06378e-01	6.98271e+01	1.16881e+03
9.46667e-03	1.49356e-01	1.07133e-01	6.98274e+01	1.16881e+03
9.53333e-03	1.49356e-01	1.07888e-01	6.98278e+01	1.16881e+03
9.60000e-03	1.49357e-01	1.08643e-01	6.98282e+01	1.16881e+03
9.66667e-03	1.49358e-01	1.09398e-01	6.98285e+01	1.16881e+03
9.73333e-03	1.49358e-01	1.10152e-01	6.98289e+01	1.16882e+03
9.80000e-03	1.49359e-01	1.10907e-01	6.98293e+01	1.16882e+03
9.86667e-03	1.49359e-01	1.11662e-01	6.98296e+01	1.16882e+03
9.93333e-03	1.49360e-01	1.12417e-01	6.98300e+01	1.16882e+03
1.00000e-02	1.49360e-01	1.13172e-01	6.98304e+01	1.16882e+03
1.00667e-02	1.49361e-01	1.13927e-01	6.98307e+01	1.16883e+03
1.01333e-02	1.49362e-01	1.14682e-01	6.98311e+01	1.16883e+03
1.02000e-02	1.49362e-01	1.15437e-01	6.98315e+01	1.16883e+03
1.02667e-02	1.49363e-01	1.16192e-01	6.98319e+01	1.16883e+03
1.03333e-02	1.49363e-01	1.16947e-01	6.98323e+01	1.16883e+03
1.04000e-02	1.49364e-01	1.17702e-01	6.98327e+01	1.16883e+03
1.04667e-02	1.49364e-01	1.18457e-01	6.98331e+01	1.16884e+03
1.05333e-02	1.49365e-01	1.19212e-01	6.98335e+01	1.16884e+03
1.06000e-02	1.49366e-01	1.19967e-01	6.98339e+01	1.16884e+03
1.06667e-02	1.49366e-01	1.20722e-01	6.98343e+01	1.16884e+03
1.07333e-02	1.49367e-01	1.21477e-01	6.98347e+01	1.16884e+03
1.08000e-02	1.49367e-01	1.22232e-01	6.98351e+01	1.16885e+03
1.08667e-02	1.49368e-01	1.22987e-01	6.98355e+01	1.16885e+03
1.09333e-02	1.49369e-01	1.23742e-01	6.98359e+01	1.16885e+03
1.10000e-02	1.49369e-01	1.24498e-01	6.98363e+01	1.16885e+03
1.10667e-02	1.49370e-01	1.25253e-01	6.98367e+01	1.16885e+03
1.11333e-02	1.49371e-01	1.26008e-01	6.98371e+01	1.16886e+03
1.12000e-02	1.49371e-01	1.26763e-01	6.98375e+01	1.16886e+03
1.12667e-02	1.49372e-01	1.27518e-01	6.98380e+01	1.16886e+03
1.13333e-02	1.49373e-01	1.28273e-01	6.98384e+01	1.16886e+03
1.14000e-02	1.49373e-01	1.29028e-01	6.98388e+01	1.16886e+03
1.14667e-02	1.49374e-01	1.29784e-01	6.98392e+01	1.16887e+03
1.15333e-02	1.49375e-01	1.30539e-01	6.98397e+01	1.16887e+03
1.16000e-02	1.49375e-01	1.31294e-01	6.98401e+01	1.16887e+03
1.16667e-02	1.49376e-01	1.32049e-01	6.98406e+01	1.16887e+03
1.17333e-02	1.49377e-01	1.32804e-01	6.98410e+01	1.16888e+03
1.18000e-02	1.49377e-01	1.33560e-01	6.98414e+01	1.16888e+03
1.18667e-02	1.49378e-01	1.34315e-01	6.98419e+01	1.16888e+03
1.19333e-02	1.49379e-01	1.35070e-01	6.98423e+01	1.16888e+03
1.20000e-02	1.49379e-01	1.35826e-01	6.98428e+01	1.16888e+03
1.20667e-02	1.49380e-01	1.36581e-01	6.98432e+01	1.16889e+03
1.21333e-02	1.49381e-01	1.37336e-01	6.98437e+01	1.16889e+03
1.22000e-02	1.49381e-01	1.38091e-01	6.98441e+01	1.16889e+03
1.22667e-02	1.49382e-01	1.38847e-01	6.98446e+01	1.16889e+03
1.23333e-02	1.49383e-01	1.39602e-01	6.98451e+01	1.16889e+03
1.24000e-02	1.49383e-01	1.40357e-01	6.98455e+01	1.16890e+03
1.24667e-02	1.49384e-01	1.41113e-01	6.98460e+01	1.16890e+03
1.25333e-02	1.49385e-01	1.41868e-01	6.98465e+01	1.16890e+03
1.26000e-02	1.49386e-01	1.42624e-01	6.98469e+01	1.16890e+03
1.26667e-02	1.49386e-01	1.43379e-01	6.98474e+01	1.16891e+03
1.27333e-02	1.49387e-01	1.44134e-01	6.98479e+01	1.16891e+03
1.28000e-02	1.49388e-01	1.44890e-01	6.98484e+01	1.16891e+03
1.28667e-02	1.49388e-01	1.45645e-01	6.98488e+01	1.16891e+03
1.29333e-02	1.49389e-01	1.46401e-01	6.98493e+01	1.16892e+03
1.30000e-02	1.49390e-01	1.47156e-01	6.98498e+01	1.16892e+03
1.30667e-02	1.49391e-01	1.47912e-01	6.98503e+01	1.16892e+03
1.31333e-02	1.49391e-01	1.48667e-01	6.98508e+01	1.16892e+03
1.32000e-02	1.49392e-01	1.49423e-01	6.98513e+01	1.16892e+03
1.32667e-02	1.49393e-01	1.50178e-01	6.98518e+01	1.16893e+03
1.33333e-02	1.49394e-01	1.50934e-01	6.98523e+01	1.16893e+03
1.34000e-02	1.49394e-01	1.51689e-01	6.98528e+01	1.16893e+03
1.34667e-02	1.49395e-01	1.52445e-01	6.98533e+01	1.16893e+03
1.35333e-02	1.49396e-01	1.53200e-01	6.98538e+01	1.16894e+03
1.36000e-02	1.49397e-01	1.53956e-01	6.98543e+01	1.16894e+03
1.36667e-02	1.49398e-01	1.54711e-01	6.98548e+01	1.16894e+03
1.37333e-02	1.49398e-01	1.55467e-01	6.98553e+01	1.16894e+03
1.38000e-02	1.49399e-01	1.56223e-01	6.98559e+01	1.16895e+03
1.38667e-02	1.49400e-01	1.56978e-01	6.98564e+01	1.16895e+03
1.39333e-02	1.49401e-01	1.57734e-01	6.98569e+01	1.16895e+03
1.40000e-02	1.49401e-01	1.58490e-01	6.98574e+01	1.16895e+03
1.40667e-02	1.49402e-01	1.59245e-01	6.98579e+01	1.16896e+03
1.41333e-02	1.49403e-01	1.60001e-01	6.98585e+01	1.16896e+03
1.42000e-02	1.49404e-01	1.60757e-01	6.98590e+01	1.16896e+03
1.42667e-02	1.49405e-01	1.61512e-01	6.98595e+01	1.16896e+03
1.43333e-02	1.49406e-01	1.62268e-01	6.98601e+01	1.16897e+03
1.44000e-02	1.49406e-01	1.63024e-01	6.98606e+01	1.16897e+03
1.44667e-02	1.49407e-01	1.63780e-01	6.98612e+01	1.16897e+03
1.45333e-02	1.49408e-01	1.64535e-01	6.98617e+01	1.16898e+03
1.46000e-02	1.49409e-01	1.65291e-01	6.98622e+01	1.16898e+03
1.46667e-02	1.49410e-01	1.66047e-01	6.98628e+01	1.16898e+03
1.47333e-02	1.49411e-01	1.66803e-01	6.98633e+01	1.16898e+03
1.48000e-02	1.49411e-01	1.67559e-01	6.98639e+01	1.16899e+03
1.48667e-02	1.49412e-01	1.68315e-01	6.98645e+01	1.16899e+03
1.49333e-02	1.49413e-01	1.69070e-01	6.98650e+01	1.16899e+03
1.50000e-02	1.49414e-01	1.69826e-01	6.98656e+01	1.16899e+03
1.50667e-02	1.49415e-01	1.70582e-01	6.98661e+01	1.16900e+03
1.51333e-02	1.49416e-01	1.71338e-01	6.98667e+01	1.16900e+03
1.52000e-02	1.49416e-01	1.72094e-01	6.98673e+01	1.16900e+03
1.52667e-02	1.49417e-01	1.72850e-01	6.98678e+01	1.16900e+03
1.53333e-02	1.49418e-01	1.73606e-01	6.98684e+01	1.16901e+03
1.54000e-02	1.49419e-01	1.74362e-01	6.98690e+01	1.16901e+03
1.54667e-02	1.49420e-01	1.75118e-01	6.98696e+01	1.16901e+03
1.55333e-02	1.49421e-01	1.75874e-01	6.98702e+01	1.16902e+03
1.56000e-02	1.49422e-01	1.76630e-01	6.98707e+01	1.16902e+03
1.56667e-02	1.49423e-01	1.77386e-01	6.98713e+01	1.16902e+03
1.57333e-02	1.49424e-01	1.78142e-01	6.98719e+01	1.16902e+03
1.58000e-02	1.49424e-01	1.78898e-01	6.98725e+01	1.16903e+03
1.58667e-02	1.49425e-01	1.79654e-01	6.98731e+01	1.16903e+03
1.59333e-02	1.49426e-01	1.80410e-01	6.98737e+01	1.16903e+03
1.60000e-02	1.49427e-01	1.81166e-01	6.98743e+01	1.16904e+03
1.60667e-02	1.49428e-01	1.81922e-01	6.98749e+01	1.16904e+03
1.61333e-02	1.49429e-01	1.82678e-01	6.98755e+01	1.16904e+03
1.62000e-02	1.49430e-01	1.83435e-01	6.98761e+01	1.16904e+03
1.62667e-02	1.49431e-01	1.84191e-01	6.98767e+01	1.16905e+03
1.63333e-02	1.49432e-01	1.84947e-01	6.98773e+01	1.16905e+03
1.64000e-02	1.49433e-01	1.85703e-01	6.98779e+01	1.16905e+03
1.64667e-02	1.49434e-01	1.86459e-01	6.98785e+01	1.16906e+03
1.65333e-02	1.49435e-01	1.87216e-01	6.98792e+01	1.16906e+03
1.66000e-02	1.49436e-01	1.87972e-01	6.98798e+01	1.16906e+03
1.66667e-02	1.49436e-01	1.88728e-01	6.98804e+01	1.16907e+03
1.67333e-02	1.49437e-01	1.89484e-01	6.98810e+01	1.16907e+03
1.68000e-02	1.49438e-01	1.90241e-01	6.98817e+01	1.16907e+03
1.68667e-02	1.49439e-01	1.90997e-01	6.98823e+01	1.16907e+03
1.69333e-02	1.49440e-01	1.91753e-01	6.98829e+01	1.16908e+03
1.70000e-02	1.49441e-01	1.92510e-01	6.98836e+01	1.16908e+03
1.70667e-02	1.49442e-01	1.93266e-01	6.98842e+01	1.16908e+03
1.71333e-02	1.49443e-01	1.94022e-01	6.98848e+01	1.16909e+03
1.72000e-02	1.49444e-01	1.94779e-01	6.98855e+01	1.16909e+03
1.72667e-02	1.49445e-01	1.95535e-01	6.98861e+01	1.16909e+03
1.73333e-02	1.49446e-01	1.96291e-01	6.98868e+01	1.16910e+03
1.74000e-02	1.49447e-01	1.97048e-01	6.98874e+01	1.16910e+03
1.74667e-02	1.49448e-01	1.97804e-01	6.98881e+01	1.16910e+03
1.75333e-02	1.49449e-01	1.98561e-01	6.98887e+01	1.16911e+03
1.76000e-02	1.49450e-01	1.99317e-01	6.98894e+01	1.16911e+03
1.76667e-02	1.49451e-01	2.00074e-01	6.98900e+01	1.16911e+03
1.77333e-02	1.49452e-01	2.00830e-01	6.98907e+01	1.16912e+03
1.78000e-02	1.49453e-01	2.01587e-01	6.98914e+01	1.16912e+03
1.78667e-02	1.49454e-01	2.02343e-01	6.98920e+01	1.16912e+03
1.79333e-02	1.49455e-01	2.03100e-01	6.98927e+01	1.16912e+03
1.80000e-02	1.49456e-01	2.03856e-01	6.98934e+01	1.16913e+03
1.80667e-02	1.49457e-01	2.04613e-01	6.98941e+01	1.16913e+03
1.81333e-02	1.49458e-01	2.05370e-01	6.98947e+01	1.16913e+03
1.82000e-02	1.49459e-01	2.06126e-01	6.98954e+01	1.16914e+03
1.82667e-02	1.49460e-01	2.06883e-01	6.98961e+01	1.16914e+03
1.83333e-02	1.49461e-01	2.07640e-01	6.98968e+01	1.16914e+03
1.84000e-02	1.49462e-01	2.08396e-01	6.98975e+01	1.16915e+03
1.84667e-02	1.49463e-01	2.09153e-01	6.98982e+01	1.16915e+03
1.85333e-02	1.49465e-01	2.09910e-01	6.98988e+01	1.16915e+03
1.86000e-02	1.49466e-01	2.10666e-01	6.98995e+01	1.16916e+03
1.86667e-02	1.49467e-01	2.11423e-01	6.99002e+01	1.16916e+03
1.87333e-02	1.49468e-01	2.12180e-01	6.99009e+01	1.16916e+03
1.88000e-02	1.49469e-01	2.12937e-01	6.99016e+01	1.16917e+03
1.88667e-02	1.49470e-01	2.13694e-01	6.99023e+01	1.16917e+03
1.89333e-02	1.49471e-01	2.14450e-01	6.99031e+01	1.16917e+03
1.90000e-02	1.49472e-01	2.15207e-01	6.99038e+01	1.16918e+03
1.90667e-02	1.49473e-01	2.15964e-01	6.99045e+01	1.16918e+03
1.91333e-02	1.49474e-01	2.16721e-01	6.99052e+01	1.16919e+03
1.92000e-02	1.49475e-01	2.17478e-01	6.99059e+01	1.16919e+03
1.92667e-02	1.49476e-01	2.18235e-01	6.99066e+01	1.16919e+03
1.93333e-02	1.49477e-01	2.18992e-01	6.99073e+01	1.16920e+03
1.94000e-02	1.49479e-01	2.19749e-01	6.99081e+01	1.16920e+03
1.94667e-02	1.49480e-01	2.20506e-01	6.99088e+01	1.16920e+03
1.95333e-02	1.49481e-01	2.21263e-01	6.99095e+01	1.16921e+03
1.96000e-02	1.49482e-01	2.22019e-01	6.99103e+01	1.16921e+03
1.96667e-02	1.49483e-01	2.22777e-01	6.99110e+01	1.16921e+03
1.97333e-02	1.49484e-01	2.23534e-01	6.99117e+01	1.16922e+03
1.98000e-02	1.49485e-01	2.24291e-01	6.99125e+01	1.16922e+03
1.98667e-02	1.49486e-01	2.25048e-01	6.99132e+01	1.16922e+03
1.99333e-02	1.49487e-01	2.25805e-01	6.99139e+01	1.16923e+03
2.00000e-02	1.49489e-01	2.26562e-01	6.99147e+01	1.16923e+03
2.00667e-02	1.49490e-01	2.27319e-01	6.99154e+01	1.16923e+03
2.01333e-02	1.49491e-01	2.28076e-01	6.99162e+01	1.16924e+03
2.02000e-02	1.49492e-01	2.28833e-01	6.99169e+01	1.16924e+03
2.02667e-02	1.49493e-01	2.29590e-01	6.99177e+01	1.16925e+03
2.03333e-02	1.49494e-01	2.30348e-01	6.99185e+01	1.16925e+03
2.04000e-02	1.49496e-01	2.31105e-01	6.99192e+01	1.16925e+03
2.04667e-02	1.49497e-01	2.31862e-01	6.99200e+01	1.16926e+03
2.05333e-02	1.49498e-01	2.32619e-01	6.99207e+01	1.16926e+03
2.06000e-02	1.49499e-01	2.33377e-01	6.99215e+01	1.16926e+03
2.06667e-02	1.49500e-01	2.34134e-01	6.99223e+01	1.16927e+03
2.07333e-02	1.49501e-01	2.34891e-01	6.99231e+01	1.16927e+03
2.08000e-02	1.49503e-01	2.35648e-01	6.99238e+01	1.16928e+03
2.08667e-02	1.49504e-01	2.36406e-01	6.99246e+01	1.16928e+03
2.09333e-02	1.49505e-01	2.37163e-01	6.99254e+01	1.16928e+03
2.10000e-02	1.49506e-01	2.37921e-01	6.99262e+01	1.16929e+03
2.10667e-02	1.49507e-01	2.38678e-01	6.99269e+01	1.16929e+03
2.11333e-02	1.49508e-01	2.39435e-01	6.99277e+01	1.16929e+03
2.12000e-02	1.49510e-01	2.40193e-01	6.99285e+01	1.16930e+03
2.12667e-02	1.49511e-01	2.40950e-01	6.99293e+01	1.16930e+03
2.13333e-02	1.49512e-01	2.41708e-01	6.99301e+01	1.16931e+03
2.14000e-02	1.49513e-01	2.42465e-01	6.99309e+01	1.16931e+03
2.14667e-02	1.49515e-01	2.43223e-01	6.99317e+01	1.16931e+03
2.15333e-02	1.49516e-01	2.43980e-01	6.99325e+01	1.16932e+03
2.16000e-02	1.49517e-01	2.44738e-01	6.99333e+01	1.16932e+03
2.16667e-02	1.49518e-01	2.45495e-01	6.99341e+01	1.16932e+03
2.17333e-02	1.49519e-01	2.46253e-01	6.99349e+01	1.16933e+03
2.18000e-02	1.49521e-01	2.47011e-01	6.99357e+01	1.16933e+03
2.18667e-02	1.49522e-01	2.47768e-01	6.99366e+01	1.16934e+03
2.19333e-02	1.49523e-01	2.48526e-01	6.99374e+01	1.16934e+03
2.20000e-02	1.49524e-01	2.49283e-01	6.99382e+01	1.16934e+03
2.20667e-02	1.49526e-01	2.50041e-01	6.99390e+01	1.16935e+03
2.21333e-02	1.49527e-01	2.50799e-01	6.99398e+01	1.16935e+03
2.22000e-02	1.49528e-01	2.51557e-01	6.99407e+01	1.16936e+03
2.22667e-02	1.49529e-01	2.52314e-01	6.99415e+01	1.16936e+03
2.23333e-02	1.49531e-01	2.53072e-01	6.99423e+01	1.16936e+03
2.24000e-02	1.49532e-01	2.53830e-01	6.99432e+01	1.16937e+03
2.24667e-02	1.49533e-01	2.54588e-01	6.99440e+01	1.16937e+03
2.25333e-02	1.49534e-01	2.55345e-01	6.99448e+01	1.16938e+03
2.26000e-02	1.49536e-01	2.56103e-01	6.99457e+01	1.16938e+03
2.26667e-02	1.49537e-01	2.56861e-01	6.99465e+01	1.16938e+03
2.27333e-02	1.49538e-01	2.57619e-01	6.99474e+01	1.16939e+03
2.28000e-02	1.49540e-01	2.58377e-01	6.99482e+01	1.16939e+03
2.28667e-02	1.49541e-01	2.59135e-01	6.99491e+01	1.16940e+03
2.29333e-02	1.49542e-01	2.59893e-01	6.99499e+01	1.16940e+03
2.30000e-02	1.49544e-01	2.60651e-01	6.99508e+01	1.16940e+03
2.30667e-02	1.49545e-01	2.61409e-01	6.99516e+01	1.16941e+03
2.31333e-02	1.49546e-01	2.62167e-01	6.99525e+01	1.16941e+03
2.32000e-02	1.49547e-01	2.62925e-01	6.99533e+01	1.16942e+03
2.32667e-02	1.49549e-01	2.63683e-01	6.99542e+01	1.16942e+03
