-5.00000e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74131e+00
-4.99980e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74131e+00
-4.99960e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74131e+00
-4.99940e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74131e+00
-4.99920e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74130e+00
-4.99900e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74130e+00
-4.99880e+00	3.86622e+00	2.64695e+00	1.04254e+01	6.74130e+00
-4.99860e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74130e+00
-4.99840e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74130e+00
-4.99820e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74130e+00
-4.99800e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74130e+00
-4.99780e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74130e+00
-4.99760e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74129e+00
-4.99740e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74129e+00
-4.99720e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74129e+00
-4.99700e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74129e+00
-4.99680e+00	3.86623e+00	2.64694e+00	1.04254e+01	6.74129e+00
-4.99660e+00	3.86623e+00	2.64693e+00	1.04254e+01	6.74129e+00
-4.99640e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74129e+00
-4.99620e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74129e+00
-4.99600e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74128e+00
-4.99580e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74128e+00
-4.99560e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74128e+00
-4.99540e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74128e+00
-4.99520e+00	3.86624e+00	2.64693e+00	1.04254e+01	6.74128e+00
