0.00000e+00	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
1.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
2.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
3.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
4.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
5.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
6.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
7.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
8.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
9.00000e-02	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
1.00000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78571e+00
1.10000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.20000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.30000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.40000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.50000e-01	1.40000e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.60000e-01	1.39999e+00	1.00000e-01	1.00000e+00	1.78572e+00
1.70000e-01	1.39999e+00	1.00000e-01	1.00000e+00	1.78573e+00
1.80000e-01	1.39998e+00	1.00000e-01	1.00000e+00	1.78574e+00
1.90000e-01	1.39998e+00	1.00000e-01	1.00000e+00	1.78575e+00
2.00000e-01	1.39996e+00	1.00000e-01	1.00000e+00	1.78576e+00
2.10000e-01	1.39995e+00	1.00000e-01	1.00000e+00	1.78578e+00
2.20000e-01	1.39993e+00	1.00000e-01	1.00000e+00	1.78581e+00
2.30000e-01	1.39989e+00	1.00000e-01	1.00000e+00	1.78585e+00
2.40000e-01	1.39985e+00	1.00000e-01	1.00000e+00	1.78591e+00
2.50000e-01	1.39979e+00	1.00000e-01	1.00000e+00	1.78599e+00
2.60000e-01	1.39970e+00	1.00000e-01	1.00000e+00	1.78610e+00
2.70000e-01	1.39959e+00	1.00000e-01	1.00000e+00	1.78624e+00
2.80000e-01	1.39943e+00	1.00000e-01	1.00000e+00	1.78644e+00
2.90000e-01	1.39922e+00	1.00000e-01	1.00000e+00	1.78670e+00
3.00000e-01	1.39895e+00	1.00000e-01	1.00000e+00	1.78705e+00
3.10000e-01	1.39860e+00	1.00000e-01	1.00000e+00	1.78751e+00
3.20000e-01	1.39813e+00	1.00000e-01	1.00000e+00	1.78810e+00
3.30000e-01	1.39754e+00	1.00000e-01	1.00000e+00	1.78885e+00
3.40000e-01	1.39679e+00	1.00000e-01	1.00000e+00	1.78982e+00
3.50000e-01	1.39584e+00	1.00000e-01	1.00000e+00	1.79104e+00
3.60000e-01	1.39465e+00	1.00000e-01	1.00000e+00	1.79257e+00
3.70000e-01	1.39318e+00	1.00000e-01	1.00000e+00	1.79446e+00
3.80000e-01	1.39137e+00	1.00000e-01	1.00000e+00	1.79679e+00
3.90000e-01	1.38918e+00	1.00000e-01	1.00000e+00	1.79962e+00
4.00000e-01	1.38654e+00	1.00000e-01	1.00000e+00	1.80304e+00
4.10000e-01	1.38340e+00	1.00000e-01	1.00000e+00	1.80714e+00
4.20000e-01	1.37969e+00	1.00000e-01	1.00000e+00	1.81201e+00
4.30000e-01	1.37534e+00	1.00000e-01	1.00000e+00	1.81773e+00
4.40000e-01	1.37030e+00	1.00000e-01	1.00000e+00	1.82441e+00
4.50000e-01	1.36452e+00	1.00000e-01	1.00000e+00	1.83214e+00
4.60000e-01	1.35795e+00	1.00000e-01	1.00000e+00	1.84100e+00
4.70000e-01	1.35056e+00	1.00000e-01	1.00000e+00	1.85109e+00
4.80000e-01	1.34231e+00	1.00000e-01	1.00000e+00	1.86246e+00
4.90000e-01	1.33320e+00	1.00000e-01	1.00000e+00	1.87519e+00
5.00000e-01	1.32323e+00	1.00000e-01	1.00000e+00	1.88931e+00
5.10000e-01	1.31243e+00	1.00000e-01	1.00000e+00	1.90486e+00
5.20000e-01	1.30084e+00	1.00000e-01	1.00000e+00	1.92183e+00
5.30000e-01	1.28852e+00	1.00000e-01	1.00000e+00	1.94021e+00
5.40000e-01	1.27554e+00	1.00000e-01	1.00000e+00	1.95996e+00
5.50000e-01	1.26199e+00	1.00000e-01	1.00000e+00	1.98100e+00
5.60000e-01	1.24798e+00	1.00000e-01	1.00000e+00	2.00323e+00
5.70000e-01	1.23363e+00	1.00000e-01	1.00000e+00	2.02654e+00
5.80000e-01	1.21904e+00	1.00000e-01	1.00000e+00	2.05079e+00
5.90000e-01	1.20436e+00	1.00000e-01	1.00000e+00	2.07579e+00
6.00000e-01	1.18970e+00	1.00000e-01	1.00000e+00	2.10136e+00
6.10000e-01	1.17519e+00	1.00000e-01	1.00000e+00	2.12731e+00
