7.05000e-01	3.21360e-01	1.28386e+00	4.31107e-01	3.35377e+00
7.15000e-01	3.07820e-01	1.22435e+00	4.05716e-01	3.29507e+00
7.25000e-01	2.86357e-01	1.12281e+00	3.65420e-01	3.19024e+00
7.35000e-01	2.54885e-01	9.57692e-01	3.07271e-01	3.01381e+00
7.45000e-01	2.14859e-01	7.14287e-01	2.35926e-01	2.74512e+00
7.55000e-01	1.74462e-01	4.21149e-01	1.68713e-01	2.41762e+00
7.65000e-01	1.45313e-01	1.77200e-01	1.25460e-01	2.15845e+00
7.75000e-01	1.31312e-01	5.43374e-02	1.07349e-01	2.04377e+00
7.85000e-01	1.26658e-01	1.41069e-02	1.01876e-01	2.01084e+00
7.95000e-01	1.25409e-01	3.46807e-03	1.00459e-01	2.00263e+00
8.05000e-01	1.25099e-01	8.40043e-04	1.00111e-01	2.00064e+00
8.15000e-01	1.25024e-01	2.02580e-04	1.00027e-01	2.00015e+00
8.25000e-01	1.25006e-01	4.87563e-05	1.00006e-01	2.00004e+00
8.35000e-01	1.25001e-01	1.17165e-05	1.00002e-01	2.00001e+00
8.45000e-01	1.25000e-01	2.81109e-06	1.00000e-01	2.00000e+00
8.55000e-01	1.25000e-01	6.73233e-07	1.00000e-01	2.00000e+00
8.65000e-01	1.25000e-01	1.60901e-07	1.00000e-01	2.00000e+00
8.75000e-01	1.25000e-01	3.83635e-08	1.00000e-01	2.00000e+00
8.85000e-01	1.25000e-01	9.12225e-09	1.00000e-01	2.00000e+00
8.95000e-01	1.25000e-01	2.16246e-09	1.00000e-01	2.00000e+00
9.05000e-01	1.25000e-01	5.10841e-10	1.00000e-01	2.00000e+00
9.15000e-01	1.25000e-01	1.20207e-10	1.00000e-01	2.00000e+00
9.25000e-01	1.25000e-01	2.81637e-11	1.00000e-01	2.00000e+00
9.35000e-01	1.25000e-01	6.56689e-12	1.00000e-01	2.00000e+00
9.45000e-01	1.25000e-01	1.52306e-12	1.00000e-01	2.00000e+00
9.55000e-01	1.25000e-01	3.51223e-13	1.00000e-01	2.00000e+00
9.65000e-01	1.25000e-01	8.03831e-14	1.00000e-01	2.00000e+00
9.75000e-01	1.25000e-01	1.81934e-14	1.00000e-01	2.00000e+00
9.85000e-01	1.25000e-01	4.07745e-15	1.00000e-01	2.00000e+00
9.95000e-01	1.25000e-01	8.61432e-16	1.00000e-01	2.00000e+00
